Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
CPI,4,0.71,1.4272300469483568,,0.25,0.75
CPI,5,0.7166666666666667,1.4604651162790698,,0.25,0.75
CPI,6,0.73,1.54337899543379,,0.25,0.75
CPI,7,0.76,1.7587719298245614,,0.25,0.75
CPI,8,0.78,1.9188034188034189,,0.25,0.75
CPI,9,0.79,2.0084388185654007,,0.25,0.75
CPI,10,0.8066666666666666,2.173553719008265,,0.25,0.75
CPI,1,0.5466666666666666,1.0,,0.25,0.8
CPI,2,0.6133333333333333,1.108695652173913,,0.25,0.8
CPI,3,0.64,1.1875,,0.25,0.8
CPI,4,0.6633333333333333,1.28643216080402,,0.25,0.8
CPI,5,0.6833333333333333,1.395121951219512,,0.25,0.8
CPI,6,0.6966666666666667,1.4832535885167464,,0.25,0.8
CPI,7,0.71,1.5868544600938967,,0.25,0.8
CPI,8,0.7366666666666667,1.8190045248868776,,0.25,0.8
CPI,9,0.7566666666666667,2.0088105726872247,,0.25,0.8
CPI,10,0.7766666666666666,2.2145922746781115,,0.25,0.8
CPI,1,0.5166666666666667,1.0,,0.25,0.85
CPI,2,0.59,1.1242937853107344,,0.25,0.85
CPI,3,0.6166666666666667,1.2054054054054053,,0.25,0.85
CPI,4,0.6533333333333333,1.3622448979591837,,0.25,0.85
CPI,5,0.6766666666666666,1.4876847290640394,,0.25,0.85
CPI,6,0.69,1.5748792270531402,,0.25,0.85
CPI,7,0.71,1.727699530516432,,0.25,0.85
CPI,8,0.73,1.8995433789954337,,0.25,0.85
CPI,9,0.7366666666666667,1.963800904977376,,0.25,0.85
CPI,10,0.75,2.1066666666666665,,0.25,0.85
CPI,1,0.4733333333333333,1.0,,0.25,0.9
CPI,2,0.5366666666666666,1.1180124223602483,,0.25,0.9
CPI,3,0.6,1.3166666666666669,,0.25,0.9
CPI,4,0.6266666666666667,1.430851063829787,,0.25,0.9
CPI,5,0.64,1.5052083333333333,,0.25,0.9
CPI,6,0.6666666666666666,1.685,,0.25,0.9
CPI,7,0.7133333333333334,2.032710280373832,,0.25,0.9
CPI,8,0.73,2.1689497716894977,,0.25,0.9
CPI,9,0.7433333333333333,2.291479820627803,,0.25,0.9
CPI,10,0.76,2.460526315789474,,0.25,0.9
CPI,1,0.5666666666666667,1.0,,0.3,0.7
CPI,2,0.6166666666666667,1.0810810810810811,,0.3,0.7
CPI,3,0.66,1.207070707070707,,0.3,0.7
CPI,4,0.6833333333333333,1.302439024390244,,0.3,0.7
CPI,5,0.7066666666666667,1.4245283018867925,,0.3,0.7
CPI,6,0.73,1.5707762557077625,,0.3,0.7
CPI,7,0.7433333333333333,1.6681614349775784,,0.3,0.7
CPI,8,0.7633333333333333,1.834061135371179,,0.3,0.7
CPI,9,0.7833333333333333,2.0170212765957447,,0.3,0.7
CPI,10,0.8,2.183333333333333,,0.3,0.7
CPI,1,0.55,1.0,,0.3,0.75
CPI,2,0.5966666666666667,1.078212290502793,,0.3,0.75
CPI,3,0.68,1.3137254901960784,,0.3,0.75
CPI,4,0.71,1.4272300469483568,,0.3,0.75
CPI,5,0.7166666666666667,1.4604651162790698,,0.3,0.75
CPI,6,0.73,1.54337899543379,,0.3,0.75
CPI,7,0.76,1.7587719298245614,,0.3,0.75
CPI,8,0.78,1.9188034188034189,,0.3,0.75
CPI,9,0.79,2.0084388185654007,,0.3,0.75
CPI,10,0.8066666666666666,2.173553719008265,,0.3,0.75
CPI,1,0.5466666666666666,1.0,,0.3,0.8
CPI,2,0.6133333333333333,1.108695652173913,,0.3,0.8
CPI,3,0.64,1.1875,,0.3,0.8
CPI,4,0.6633333333333333,1.28643216080402,,0.3,0.8
CPI,5,0.6833333333333333,1.395121951219512,,0.3,0.8
CPI,6,0.6966666666666667,1.4832535885167464,,0.3,0.8
CPI,7,0.71,1.5868544600938967,,0.3,0.8
CPI,8,0.7366666666666667,1.8190045248868776,,0.3,0.8
CPI,9,0.7566666666666667,2.0088105726872247,,0.3,0.8
CPI,10,0.7766666666666666,2.2145922746781115,,0.3,0.8
CPI,1,0.5166666666666667,1.0,,0.3,0.85
CPI,2,0.59,1.1242937853107344,,0.3,0.85
CPI,3,0.6166666666666667,1.2054054054054053,,0.3,0.85
CPI,4,0.6533333333333333,1.3622448979591837,,0.3,0.85
CPI,5,0.6766666666666666,1.4876847290640394,,0.3,0.85
CPI,6,0.69,1.5748792270531402,,0.3,0.85
CPI,7,0.71,1.727699530516432,,0.3,0.85
CPI,8,0.73,1.8995433789954337,,0.3,0.85
CPI,9,0.7366666666666667,1.963800904977376,,0.3,0.85
CPI,10,0.75,2.1066666666666665,,0.3,0.85
CPI,1,0.4733333333333333,1.0,,0.3,0.9
CPI,2,0.5366666666666666,1.1180124223602483,,0.3,0.9
CPI,3,0.6,1.3166666666666669,,0.3,0.9
CPI,4,0.6266666666666667,1.430851063829787,,0.3,0.9
CPI,5,0.64,1.5052083333333333,,0.3,0.9
CPI,6,0.6666666666666666,1.685,,0.3,0.9
CPI,7,0.7133333333333334,2.032710280373832,,0.3,0.9
CPI,8,0.73,2.1689497716894977,,0.3,0.9
CPI,9,0.7433333333333333,2.291479820627803,,0.3,0.9
CPI,10,0.76,2.460526315789474,,0.3,0.9
CPI,1,0.5666666666666667,1.0,,0.35,0.7
CPI,2,0.6166666666666667,1.0810810810810811,,0.35,0.7
CPI,3,0.66,1.207070707070707,,0.35,0.7
CPI,4,0.6833333333333333,1.302439024390244,,0.35,0.7
CPI,5,0.7066666666666667,1.4245283018867925,,0.35,0.7
CPI,6,0.73,1.5707762557077625,,0.35,0.7
CPI,7,0.7433333333333333,1.6681614349775784,,0.35,0.7
CPI,8,0.7633333333333333,1.834061135371179,,0.35,0.7
CPI,9,0.7833333333333333,2.0170212765957447,,0.35,0.7
CPI,10,0.8,2.183333333333333,,0.35,0.7
CPI,1,0.55,1.0,,0.35,0.75
CPI,2,0.5966666666666667,1.078212290502793,,0.35,0.75
CPI,3,0.68,1.3137254901960784,,0.35,0.75
CPI,4,0.71,1.4272300469483568,,0.35,0.75
CPI,5,0.7166666666666667,1.4604651162790698,,0.35,0.75
CPI,6,0.73,1.54337899543379,,0.35,0.75
CPI,7,0.76,1.7587719298245614,,0.35,0.75
CPI,8,0.78,1.9188034188034189,,0.35,0.75
CPI,9,0.79,2.0084388185654007,,0.35,0.75
CPI,10,0.8066666666666666,2.173553719008265,,0.35,0.75
CPI,1,0.5466666666666666,1.0,,0.35,0.8
CPI,2,0.6133333333333333,1.108695652173913,,0.35,0.8
CPI,3,0.64,1.1875,,0.35,0.8
CPI,4,0.6633333333333333,1.28643216080402,,0.35,0.8
CPI,5,0.6833333333333333,1.395121951219512,,0.35,0.8
CPI,6,0.6966666666666667,1.4832535885167464,,0.35,0.8
CPI,7,0.71,1.5868544600938967,,0.35,0.8
CPI,8,0.7366666666666667,1.8190045248868776,,0.35,0.8
CPI,9,0.7566666666666667,2.0088105726872247,,0.35,0.8
CPI,10,0.7766666666666666,2.2145922746781115,,0.35,0.8
CPI,1,0.5166666666666667,1.0,,0.35,0.85
CPI,2,0.59,1.1242937853107344,,0.35,0.85
CPI,3,0.6166666666666667,1.2054054054054053,,0.35,0.85
CPI,4,0.6533333333333333,1.3622448979591837,,0.35,0.85
CPI,5,0.6766666666666666,1.4876847290640394,,0.35,0.85
CPI,6,0.69,1.5748792270531402,,0.35,0.85
CPI,7,0.71,1.727699530516432,,0.35,0.85
CPI,8,0.73,1.8995433789954337,,0.35,0.85
CPI,9,0.7366666666666667,1.963800904977376,,0.35,0.85
CPI,10,0.75,2.1066666666666665,,0.35,0.85
CPI,1,0.4733333333333333,1.0,,0.35,0.9
CPI,2,0.5366666666666666,1.1180124223602483,,0.35,0.9
CPI,3,0.6,1.3166666666666669,,0.35,0.9
CPI,4,0.6266666666666667,1.430851063829787,,0.35,0.9
CPI,5,0.64,1.5052083333333333,,0.35,0.9
CPI,6,0.6666666666666666,1.685,,0.35,0.9
CPI,7,0.7133333333333334,2.032710280373832,,0.35,0.9
CPI,8,0.73,2.1689497716894977,,0.35,0.9
CPI,9,0.7433333333333333,2.291479820627803,,0.35,0.9
CPI,10,0.76,2.460526315789474,,0.35,0.9
CPI,1,0.5666666666666667,1.0,,0.4,0.7
CPI,2,0.6166666666666667,1.0810810810810811,,0.4,0.7
CPI,3,0.66,1.207070707070707,,0.4,0.7
CPI,4,0.6833333333333333,1.302439024390244,,0.4,0.7
CPI,5,0.7066666666666667,1.4245283018867925,,0.4,0.7
CPI,6,0.73,1.5707762557077625,,0.4,0.7
CPI,7,0.7433333333333333,1.6681614349775784,,0.4,0.7
CPI,8,0.7633333333333333,1.834061135371179,,0.4,0.7
CPI,9,0.7833333333333333,2.0170212765957447,,0.4,0.7
CPI,10,0.8,2.183333333333333,,0.4,0.7
CPI,1,0.55,1.0,,0.4,0.75
CPI,2,0.5966666666666667,1.078212290502793,,0.4,0.75
CPI,3,0.68,1.3137254901960784,,0.4,0.75
CPI,4,0.71,1.4272300469483568,,0.4,0.75
CPI,5,0.7166666666666667,1.4604651162790698,,0.4,0.75
CPI,6,0.73,1.54337899543379,,0.4,0.75
CPI,7,0.76,1.7587719298245614,,0.4,0.75
CPI,8,0.78,1.9188034188034189,,0.4,0.75
CPI,9,0.79,2.0084388185654007,,0.4,0.75
CPI,10,0.8066666666666666,2.173553719008265,,0.4,0.75
CPI,1,0.5466666666666666,1.0,,0.4,0.8
CPI,2,0.6133333333333333,1.108695652173913,,0.4,0.8
CPI,3,0.64,1.1875,,0.4,0.8
CPI,4,0.6633333333333333,1.28643216080402,,0.4,0.8
CPI,5,0.6833333333333333,1.395121951219512,,0.4,0.8
CPI,6,0.6966666666666667,1.4832535885167464,,0.4,0.8
CPI,7,0.71,1.5868544600938967,,0.4,0.8
CPI,8,0.7366666666666667,1.8190045248868776,,0.4,0.8
CPI,9,0.7566666666666667,2.0088105726872247,,0.4,0.8
CPI,10,0.7766666666666666,2.2145922746781115,,0.4,0.8
CPI,1,0.5166666666666667,1.0,,0.4,0.85
CPI,2,0.59,1.1242937853107344,,0.4,0.85
CPI,3,0.6166666666666667,1.2054054054054053,,0.4,0.85
CPI,4,0.6533333333333333,1.3622448979591837,,0.4,0.85
CPI,5,0.6766666666666666,1.4876847290640394,,0.4,0.85
CPI,6,0.69,1.5748792270531402,,0.4,0.85
CPI,7,0.71,1.727699530516432,,0.4,0.85
CPI,8,0.73,1.8995433789954337,,0.4,0.85
CPI,9,0.7366666666666667,1.963800904977376,,0.4,0.85
CPI,10,0.75,2.1066666666666665,,0.4,0.85
CPI,1,0.4733333333333333,1.0,,0.4,0.9
CPI,2,0.5366666666666666,1.1180124223602483,,0.4,0.9
CPI,3,0.6,1.3166666666666669,,0.4,0.9
CPI,4,0.6266666666666667,1.430851063829787,,0.4,0.9
CPI,5,0.64,1.5052083333333333,,0.4,0.9
CPI,6,0.6666666666666666,1.685,,0.4,0.9
CPI,7,0.7133333333333334,2.032710280373832,,0.4,0.9
CPI,8,0.73,2.1689497716894977,,0.4,0.9
CPI,9,0.7433333333333333,2.291479820627803,,0.4,0.9
CPI,10,0.76,2.460526315789474,,0.4,0.9
