Method,R_e,A@e,RA@e,max info loss,gini threshold,p value
CPI,7,0.46,2.782608695652174,,0.25,0.8
CPI,8,0.4933333333333333,3.135135135135135,,0.25,0.8
CPI,9,0.5233333333333333,3.4713375796178343,,0.25,0.8
CPI,10,0.5533333333333333,3.825301204819277,,0.25,0.8
CPI,1,0.1633333333333333,1.0,,0.25,0.85
CPI,2,0.25,1.346666666666667,,0.25,0.85
CPI,3,0.3166666666666666,1.694736842105263,,0.25,0.85
CPI,4,0.3533333333333333,1.9339622641509435,,0.25,0.85
CPI,5,0.3733333333333333,2.0982142857142856,,0.25,0.85
CPI,6,0.4066666666666667,2.418032786885246,,0.25,0.85
CPI,7,0.4166666666666667,2.528,,0.25,0.85
CPI,8,0.4533333333333333,2.9705882352941178,,0.25,0.85
CPI,9,0.4733333333333333,3.2253521126760565,,0.25,0.85
CPI,10,0.5166666666666667,3.793548387096774,,0.25,0.85
CPI,1,0.1433333333333333,1.0,,0.25,0.9
CPI,2,0.2,1.2833333333333334,,0.25,0.9
CPI,3,0.29,1.8160919540229885,,0.25,0.9
CPI,4,0.33,2.080808080808081,,0.25,0.9
CPI,5,0.3633333333333333,2.3486238532110093,,0.25,0.9
CPI,6,0.3866666666666666,2.5689655172413794,,0.25,0.9
CPI,7,0.4233333333333333,2.952755905511811,,0.25,0.9
CPI,8,0.44,3.143939393939394,,0.25,0.9
CPI,9,0.47,3.517730496453901,,0.25,0.9
CPI,10,0.5,3.9066666666666654,,0.25,0.9
CPI,1,0.2033333333333333,1.0,,0.3,0.7
CPI,2,0.2866666666666667,1.2906976744186047,,0.3,0.7
CPI,3,0.3566666666666667,1.6261682242990654,,0.3,0.7
CPI,4,0.4066666666666667,1.9180327868852456,,0.3,0.7
CPI,5,0.4366666666666666,2.1297709923664123,,0.3,0.7
CPI,6,0.4833333333333333,2.503448275862069,,0.3,0.7
CPI,7,0.52,2.8205128205128207,,0.3,0.7
CPI,8,0.56,3.1904761904761907,,0.3,0.7
CPI,9,0.5866666666666667,3.4545454545454546,,0.3,0.7
CPI,10,0.6033333333333334,3.6353591160220993,,0.3,0.7
CPI,1,0.2033333333333333,1.0,,0.3,0.75
CPI,2,0.2866666666666667,1.2906976744186047,,0.3,0.75
CPI,3,0.3566666666666667,1.6261682242990654,,0.3,0.75
CPI,4,0.4066666666666667,1.9180327868852456,,0.3,0.75
CPI,5,0.4366666666666666,2.1297709923664123,,0.3,0.75
CPI,6,0.4833333333333333,2.503448275862069,,0.3,0.75
CPI,7,0.52,2.8205128205128207,,0.3,0.75
CPI,8,0.56,3.1904761904761907,,0.3,0.75
CPI,9,0.5866666666666667,3.4545454545454546,,0.3,0.75
CPI,10,0.6033333333333334,3.6353591160220993,,0.3,0.75
CPI,1,0.1833333333333333,1.0,,0.3,0.8
CPI,2,0.2533333333333333,1.2763157894736843,,0.3,0.8
CPI,3,0.3066666666666666,1.576086956521739,,0.3,0.8
CPI,4,0.3566666666666667,1.9158878504672896,,0.3,0.8
CPI,5,0.4033333333333333,2.272727272727273,,0.3,0.8
CPI,6,0.4366666666666666,2.5572519083969465,,0.3,0.8
CPI,7,0.46,2.782608695652174,,0.3,0.8
CPI,8,0.4933333333333333,3.135135135135135,,0.3,0.8
CPI,9,0.5233333333333333,3.4713375796178343,,0.3,0.8
CPI,10,0.5533333333333333,3.825301204819277,,0.3,0.8
CPI,1,0.1633333333333333,1.0,,0.3,0.85
CPI,2,0.25,1.346666666666667,,0.3,0.85
CPI,3,0.3166666666666666,1.694736842105263,,0.3,0.85
CPI,4,0.3533333333333333,1.9339622641509435,,0.3,0.85
CPI,5,0.3733333333333333,2.0982142857142856,,0.3,0.85
CPI,6,0.4066666666666667,2.418032786885246,,0.3,0.85
CPI,7,0.4166666666666667,2.528,,0.3,0.85
CPI,8,0.4533333333333333,2.9705882352941178,,0.3,0.85
CPI,9,0.4733333333333333,3.2253521126760565,,0.3,0.85
CPI,10,0.5166666666666667,3.793548387096774,,0.3,0.85
CPI,1,0.1433333333333333,1.0,,0.3,0.9
CPI,2,0.2,1.2833333333333334,,0.3,0.9
CPI,3,0.29,1.8160919540229885,,0.3,0.9
CPI,4,0.33,2.080808080808081,,0.3,0.9
CPI,5,0.3633333333333333,2.3486238532110093,,0.3,0.9
CPI,6,0.3866666666666666,2.5689655172413794,,0.3,0.9
CPI,7,0.4233333333333333,2.952755905511811,,0.3,0.9
CPI,8,0.44,3.143939393939394,,0.3,0.9
CPI,9,0.47,3.517730496453901,,0.3,0.9
CPI,10,0.5,3.9066666666666654,,0.3,0.9
CPI,1,0.2033333333333333,1.0,,0.35,0.7
CPI,2,0.2866666666666667,1.2906976744186047,,0.35,0.7
CPI,3,0.3566666666666667,1.6261682242990654,,0.35,0.7
CPI,4,0.4066666666666667,1.9180327868852456,,0.35,0.7
CPI,5,0.4366666666666666,2.1297709923664123,,0.35,0.7
CPI,6,0.4833333333333333,2.503448275862069,,0.35,0.7
CPI,7,0.52,2.8205128205128207,,0.35,0.7
CPI,8,0.56,3.1904761904761907,,0.35,0.7
CPI,9,0.5866666666666667,3.4545454545454546,,0.35,0.7
CPI,10,0.6033333333333334,3.6353591160220993,,0.35,0.7
CPI,1,0.2033333333333333,1.0,,0.35,0.75
CPI,2,0.2866666666666667,1.2906976744186047,,0.35,0.75
CPI,3,0.3566666666666667,1.6261682242990654,,0.35,0.75
CPI,4,0.4066666666666667,1.9180327868852456,,0.35,0.75
CPI,5,0.4366666666666666,2.1297709923664123,,0.35,0.75
CPI,6,0.4833333333333333,2.503448275862069,,0.35,0.75
CPI,7,0.52,2.8205128205128207,,0.35,0.75
CPI,8,0.56,3.1904761904761907,,0.35,0.75
CPI,9,0.5866666666666667,3.4545454545454546,,0.35,0.75
CPI,10,0.6033333333333334,3.6353591160220993,,0.35,0.75
CPI,1,0.1833333333333333,1.0,,0.35,0.8
CPI,2,0.2533333333333333,1.2763157894736843,,0.35,0.8
CPI,3,0.3066666666666666,1.576086956521739,,0.35,0.8
CPI,4,0.3566666666666667,1.9158878504672896,,0.35,0.8
CPI,5,0.4033333333333333,2.272727272727273,,0.35,0.8
CPI,6,0.4366666666666666,2.5572519083969465,,0.35,0.8
CPI,7,0.46,2.782608695652174,,0.35,0.8
CPI,8,0.4933333333333333,3.135135135135135,,0.35,0.8
CPI,9,0.5233333333333333,3.4713375796178343,,0.35,0.8
CPI,10,0.5533333333333333,3.825301204819277,,0.35,0.8
CPI,1,0.1633333333333333,1.0,,0.35,0.85
CPI,2,0.25,1.346666666666667,,0.35,0.85
CPI,3,0.3166666666666666,1.694736842105263,,0.35,0.85
CPI,4,0.3533333333333333,1.9339622641509435,,0.35,0.85
CPI,5,0.3733333333333333,2.0982142857142856,,0.35,0.85
CPI,6,0.4066666666666667,2.418032786885246,,0.35,0.85
CPI,7,0.4166666666666667,2.528,,0.35,0.85
CPI,8,0.4533333333333333,2.9705882352941178,,0.35,0.85
CPI,9,0.4733333333333333,3.2253521126760565,,0.35,0.85
CPI,10,0.5166666666666667,3.793548387096774,,0.35,0.85
CPI,1,0.1433333333333333,1.0,,0.35,0.9
CPI,2,0.2,1.2833333333333334,,0.35,0.9
CPI,3,0.29,1.8160919540229885,,0.35,0.9
CPI,4,0.33,2.080808080808081,,0.35,0.9
CPI,5,0.3633333333333333,2.3486238532110093,,0.35,0.9
CPI,6,0.3866666666666666,2.5689655172413794,,0.35,0.9
CPI,7,0.4233333333333333,2.952755905511811,,0.35,0.9
CPI,8,0.44,3.143939393939394,,0.35,0.9
CPI,9,0.47,3.517730496453901,,0.35,0.9
CPI,10,0.5,3.9066666666666654,,0.35,0.9
CPI,1,0.2033333333333333,1.0,,0.4,0.7
CPI,2,0.2866666666666667,1.2906976744186047,,0.4,0.7
CPI,3,0.3566666666666667,1.6261682242990654,,0.4,0.7
CPI,4,0.4066666666666667,1.9180327868852456,,0.4,0.7
CPI,5,0.4366666666666666,2.1297709923664123,,0.4,0.7
CPI,6,0.4833333333333333,2.503448275862069,,0.4,0.7
CPI,7,0.52,2.8205128205128207,,0.4,0.7
CPI,8,0.56,3.1904761904761907,,0.4,0.7
CPI,9,0.5866666666666667,3.4545454545454546,,0.4,0.7
CPI,10,0.6033333333333334,3.6353591160220993,,0.4,0.7
CPI,1,0.2033333333333333,1.0,,0.4,0.75
CPI,2,0.2866666666666667,1.2906976744186047,,0.4,0.75
CPI,3,0.3566666666666667,1.6261682242990654,,0.4,0.75
CPI,4,0.4066666666666667,1.9180327868852456,,0.4,0.75
CPI,5,0.4366666666666666,2.1297709923664123,,0.4,0.75
CPI,6,0.4833333333333333,2.503448275862069,,0.4,0.75
CPI,7,0.52,2.8205128205128207,,0.4,0.75
CPI,8,0.56,3.1904761904761907,,0.4,0.75
CPI,9,0.5866666666666667,3.4545454545454546,,0.4,0.75
CPI,10,0.6033333333333334,3.6353591160220993,,0.4,0.75
CPI,1,0.1833333333333333,1.0,,0.4,0.8
CPI,2,0.2533333333333333,1.2763157894736843,,0.4,0.8
CPI,3,0.3066666666666666,1.576086956521739,,0.4,0.8
CPI,4,0.3566666666666667,1.9158878504672896,,0.4,0.8
CPI,5,0.4033333333333333,2.272727272727273,,0.4,0.8
CPI,6,0.4366666666666666,2.5572519083969465,,0.4,0.8
CPI,7,0.46,2.782608695652174,,0.4,0.8
CPI,8,0.4933333333333333,3.135135135135135,,0.4,0.8
CPI,9,0.5233333333333333,3.4713375796178343,,0.4,0.8
CPI,10,0.5533333333333333,3.825301204819277,,0.4,0.8
CPI,1,0.1633333333333333,1.0,,0.4,0.85
CPI,2,0.25,1.346666666666667,,0.4,0.85
CPI,3,0.3166666666666666,1.694736842105263,,0.4,0.85
CPI,4,0.3533333333333333,1.9339622641509435,,0.4,0.85
CPI,5,0.3733333333333333,2.0982142857142856,,0.4,0.85
CPI,6,0.4066666666666667,2.418032786885246,,0.4,0.85
CPI,7,0.4166666666666667,2.528,,0.4,0.85
CPI,8,0.4533333333333333,2.9705882352941178,,0.4,0.85
CPI,9,0.4733333333333333,3.2253521126760565,,0.4,0.85
CPI,10,0.5166666666666667,3.793548387096774,,0.4,0.85
CPI,1,0.1433333333333333,1.0,,0.4,0.9
CPI,2,0.2,1.2833333333333334,,0.4,0.9
CPI,3,0.29,1.8160919540229885,,0.4,0.9
CPI,4,0.33,2.080808080808081,,0.4,0.9
CPI,5,0.3633333333333333,2.3486238532110093,,0.4,0.9
CPI,6,0.3866666666666666,2.5689655172413794,,0.4,0.9
CPI,7,0.4233333333333333,2.952755905511811,,0.4,0.9
CPI,8,0.44,3.143939393939394,,0.4,0.9
CPI,9,0.47,3.517730496453901,,0.4,0.9
CPI,10,0.5,3.9066666666666654,,0.4,0.9
